angle,sine,prediction,anomaly score
93.24246995854506,-0.8443279255020179,-0.8090169943749472,0.0
93.30530181161686,-0.8090169943749486,-0.7705132427757858,0.0
93.36813366468864,-0.7705132427757975,-0.7289686274214128,0.0
93.43096551776046,-0.7289686274214084,-0.6845471059286863,0.0
93.49379737083224,-0.6845471059286934,-0.6374239897486894,0.0
93.55662922390404,-0.6374239897486922,-0.587785252292475,0.0
93.61946107697584,-0.5877852522924732,-0.5358267949789963,0.0
93.68229293004762,-0.535826794979006,-0.4817536741017183,0.0
93.74512478311942,-0.4817536741017222,-0.42577929156507455,0.0
93.80795663619124,-0.42577929156506406,-0.36812455268467187,0.0
93.87078848926302,-0.36812455268467936,-0.30901699437494423,0.0
93.93362034233482,-0.30901699437494584,-0.24868988716485457,0.0
93.99645219540662,-0.24868988716485008,-0.18738131458572488,0.0
94.0592840484784,-0.18738131458573065,-0.12533323356430773,0.0
94.1221159015502,-0.12533323356430717,-0.06279051952931139,0.0
94.18494775462199,-0.06279051952932732,-9.200019198640989e-15,0.0
94.24777960769379,-1.0779367755043061e-14,-0.06279051952931616,0.025000000000000001
94.3106114607656,0.06279051952931998,0.12533323356430884,0.0
94.37344331383738,0.1253332335642999,0.1873813145857264,0.0
94.43627516690918,0.18738131458572346,0.2486898871648528,0.0
94.49910701998098,0.24868988716485674,0.3090169943749481,0.0
94.56193887305277,0.30901699437493885,0.3681245526846776,0.0
94.62477072612457,0.36812455268467253,0.42577929156507177,0.0
94.68760257919638,0.42577929156508315,0.4817536741017191,0.0
94.75043443226815,0.48175367410170333,0.535826794978996,0.0
94.81326628533996,0.5358267949789998,0.5877852522924748,0.0
94.87609813841175,0.5877852522924673,0.6374239897486892,0.0
94.93892999148355,0.6374239897486866,0.6845471059286851,0.0
95.00176184455535,0.6845471059286881,0.728968627421411,0.0
95.06459369762713,0.7289686274214033,0.7705132427757899,0.0
95.12742555069893,0.7705132427757837,0.8090169943749456,0.0
95.19025740377074,0.8090169943749526,0.770513242775788,0.0
95.25308925684253,0.8443279255020139,0.8090169943749477,0.025000000000000001
95.31592110991433,0.876306680043864,0.9048270524660191,0.0
95.37875296298613,0.9048270524660212,0.9297764858882522,0.0
95.44158481605791,0.9297764858882489,0.9510565162951516,0.0
95.50441666912971,0.9510565162951524,0.9297764858882511,0.0
95.5672485222015,0.9685831611286274,0.9822872507286888,0.0
95.6300803752733,0.9822872507286865,0.9921147013144775,0.0
95.69291222834511,0.9921147013144785,0.9986574544339346,0.0
95.75574408141689,0.9980267284282712,0.9986574544339346,0.0
95.81857593448869,1.0,0.9984682366322355,0.0
95.88140778756049,0.9980267284282714,0.9921147013144778,0.0
95.94423964063228,0.9921147013144791,0.982287250728688,0.0
96.00707149370407,0.9822872507286899,0.9685831611286301,0.0
96.06990334677589,0.9685831611286284,0.9510565162951518,0.0
96.13273519984767,0.9510565162951536,0.9297764858882511,0.0
96.19556705291947,0.9297764858882502,0.9048270524660198,0.0
96.25839890599126,0.9048270524660229,0.9297764858882507,0.0
96.32123075906306,0.8763066800438659,0.8443279255020166,0.0
96.38406261213485,0.844327925502016,0.876306680043865,0.0
96.44689446520664,0.8090169943749549,0.8443279255020164,0.0
96.50972631827844,0.7705132427757952,0.7289686274214087,0.0
96.57255817135025,0.7289686274214061,0.7705132427757901,0.0
96.63539002442204,0.6845471059286908,0.6374239897486884,0.0
96.69822187749384,0.6374239897486896,0.5877852522924725,0.0
96.76105373056564,0.5877852522924705,0.5358267949789971,0.0
96.82388558363742,0.5358267949790031,0.4817536741017143,0.0
96.88671743670922,0.4817536741017192,0.4257792915650751,0.0
96.949549289781,0.42577929156508665,0.36812455268467603,0.0
97.0123811428528,0.36812455268468935,0.30901699437494534,0.0
97.07521299592462,0.30901699437494257,0.24868988716485396,0.0
97.1380448489964,0.2486898871648605,0.18738131458572552,0.0
97.2008767020682,0.18738131458572732,0.12533323356430615,0.0
97.26370855514,0.1253332335643038,0.06279051952931539,0.0
97.32654040821178,0.06279051952932391,7.670982044079793e-15,0.0
97.38937226128358,7.349118756157295e-15,-0.06279051952931616,0.0
97.4522041143554,-0.06279051952932341,-0.12533323356430756,0.0
97.51503596742718,-0.1253332335643033,-0.06279051952931833,0.0
97.57786782049898,-0.18738131458572682,-0.12533323356430626,0.0
97.64069967357077,-0.2486898871648463,-0.18738131458572665,0.0
97.70353152664256,-0.3090169943749421,-0.3681245526846741,0.0
97.76636337971436,-0.36812455268467575,-0.4257792915650713,0.0
97.82919523278615,-0.42577929156506056,-0.48175367410171943,0.0
97.89202708585795,-0.48175367410170633,-0.5358267949789992,0.0
97.95485893892976,-0.5358267949790028,-0.5877852522924745,0.0
98.01769079200155,-0.58778525229247,-0.6374239897486902,0.0
98.08052264507334,-0.6374239897486893,-0.6845471059286884,0.0
98.14335449814514,-0.6845471059286905,-0.7289686274214114,0.0
98.20618635121693,-0.7289686274214058,-0.7705132427757893,0.0
98.26901820428873,-0.7705132427757859,-0.8090169943749476,0.0
98.33185005736051,-0.8090169943749379,-0.8443279255020162,0.0
98.39468191043233,-0.8443279255020156,-0.876306680043864,0.0
98.45751376350412,-0.8763066800438657,-0.9048270524660189,0.0
98.52034561657591,-0.9048270524660167,-0.9297764858882507,0.0
98.58317746964771,-0.9297764858882501,-0.9510565162951525,0.0
98.64600932271951,-0.9510565162951535,-0.9685831611286311,0.0
98.70884117579129,-0.9685831611286283,-0.9822872507286892,0.0
98.77167302886309,-0.9822872507286872,-0.9921147013144782,0.025000000000000001
98.8345048819349,-0.992114701314479,-0.9986574544339346,0.0
98.89733673500669,-0.9980267284282714,-0.9986574544339346,0.0
98.96016858807849,-1.0,-0.9984682366322356,0.0
99.02300044115027,-0.9980267284282721,-0.9921147013144784,0.0
99.08583229422207,-0.9921147013144787,-0.9822872507286886,0.0
99.14866414729387,-0.9822872507286893,-0.9685831611286302,0.025000000000000001
99.21149600036566,-0.9685831611286346,-0.9510565162951528,0.0
99.27432785343746,-0.951056516295157,-0.9297764858882505,0.0
99.33715970650927,-0.929776485888249,-0.9048270524660181,0.0
99.39999155958105,-0.9048270524660215,-0.8763066800438645,0.0
99.46282341265285,-0.8763066800438643,-0.844327925502016,0.0
99.52565526572465,-0.8443279255020141,-0.8090169943749446,0.0
99.58848711879644,-0.8090169943749528,-0.7705132427757881,0.0
99.65131897186824,-0.770513242775793,-0.7289686274214097,0.0
99.71415082494002,-0.7289686274214232,-0.684547105928689,0.0
99.77698267801183,-0.6845471059286884,-0.6374239897486899,0.0
99.83981453108363,-0.637423989748687,-0.5877852522924731,0.0
99.90264638415542,-0.5877852522924791,-0.5358267949790002,0.0
99.96547823722722,-0.5358267949790002,-0.48175367410171543,0.0
100.02831009029902,-0.48175367410171616,-0.4257792915650681,0.0
100.0911419433708,-0.4257792915650836,-0.3681245526846746,0.0
100.1539737964426,-0.36812455268468625,-0.3090169943749439,0.0
100.21680564951441,-0.30901699437493935,-0.2486898871648511,0.0
100.2796375025862,-0.2486898871648572,-0.18738131458572665,0.0
100.342469355658,-0.18738131458572393,-0.12533323356430626,0.0
100.40530120872978,-0.12533323356431447,-0.06279051952931833,0.0
100.46813306180158,-0.06279051952932047,-0.1253332335643087,0.0
100.53096491487338,-3.91886975727153e-15,0.06279051952931794,0.0
100.59379676794516,0.06279051952929848,0.12533323356430542,0.0
100.65662862101698,0.1253332335643067,0.18738131458572604,0.0
100.71946047408878,0.1873813145857302,0.2486898871648559,0.0
100.78229232716056,0.24868988716484958,0.3090169943749445,0.0
100.84512418023236,0.30901699437494534,0.36812455268468003,0.0
100.90795603330416,0.3681245526846789,0.42577929156507854,0.0
100.97078788637594,0.4257792915650636,0.48175367410171577,0.0
101.03361973944774,0.4817536741017094,0.5358267949789989,0.0
101.09645159251953,0.5358267949789817,0.5877852522924718,0.0
101.15928344559134,0.5877852522924728,0.6374239897486887,0.0
101.22211529866314,0.6374239897486919,0.6845471059286873,0.0
101.28494715173493,0.6845471059286827,0.7289686274214079,0.0
101.34777900480672,0.7289686274214081,0.7705132427757901,0.0
101.41061085787852,0.770513242775788,0.8090169943749498,0.0
101.47344271095031,0.8090169943749399,0.8443279255020164,0.0
101.53627456402211,0.84432792550201,0.876306680043865,0.025000000000000001
101.59910641709392,0.8763066800438672,0.9048270524660207,0.0
101.6619382701657,0.9048270524660181,0.9297764858882507,0.0
101.7247701232375,0.9297764858882513,0.9048270524660199,0.0
101.78760197630929,0.9510565162951501,0.9297764858882509,0.0
101.85043382938109,0.9685831611286292,0.9822872507286886,0.0
101.91326568245289,0.9822872507286878,0.9921147013144782,0.0
101.97609753552467,0.9921147013144759,0.9986574544782767,0.0
102.03892938859649,0.9980267284282717,0.9986574544782767,0.0
102.10176124166829,1.0,0.9984682366632751,0.0
102.16459309474007,0.9980267284282719,0.9921147013144775,0.0
102.22742494781187,0.9921147013144782,0.9822872507286884,0.0
102.29025680088367,0.9822872507286886,0.9685831611286294,0.0
102.35308865395545,0.9685831611286337,0.9510565162951516,0.0
102.41592050702725,0.9510565162951559,0.9297764858882509,0.0
102.47875236009904,0.9297764858882582,0.9510565162951528,0.0
102.54158421317085,0.90482705246602,0.8763066800438656,0.0
102.60441606624265,0.8763066800438626,0.9048270524660199,0.0
102.66724791931443,0.84432792550202,0.8763066800438646,0.0
102.73007977238623,0.8090169943749508,0.7705132427757895,0.0
102.79291162545803,0.7705132427757909,0.7289686274214079,0.0
102.85574347852982,0.7289686274214209,0.6845471059286858,0.0
102.91857533160163,0.6845471059286858,0.6374239897486896,0.0
102.98140718467343,0.6374239897486843,0.6374239897486896,0.0
103.04423903774521,0.5877852522924764,0.5358267949789937,0.0
103.10707089081701,0.5358267949789973,0.4817536741017138,0.0
103.1699027438888,0.4817536741017256,0.42577929156507405,0.0
103.2327345969606,0.4257792915650805,0.3681245526846797,0.0
103.2955664500324,0.368124552684683,0.30901699437494473,0.0
103.35839830310418,0.3090169943749631,0.24868988716485402,0.0
103.421230156176,0.24868988716485388,0.1873813145857273,0.0
103.4840620092478,0.18738131458572058,0.12533323356430578,0.0
103.54689386231958,0.1253332335643111,0.0627905195293121,0.0
103.60972571539138,0.06279051952931705,7.574423057703044e-15,0.0
103.67255756846318,4.886207583857646e-16,-0.06279051952931897,0.025000000000000001
103.73538942153496,-0.0627905195293019,-0.1253332335643087,0.0
103.79822127460676,-0.125333233564296,-0.18738131458572582,0.0
103.86105312767855,-0.18738131458570564,-0.24868988716485294,0.0
103.92388498075036,-0.2486898871648529,-0.3090169943749425,0.0
103.98671683382216,-0.3090169943749486,-0.3681245526846781,0.0
104.04954868689394,-0.36812455268466887,-0.4257792915650727,0.0
104.11238053996574,-0.4257792915650667,-0.48175367410171566,0.0
104.17521239303754,-0.4817536741017124,-0.5358267949790002,0.0
104.23804424610933,-0.5358267949789846,-0.5877852522924749,0.0
104.30087609918114,-0.5877852522924756,-0.637423989748689,0.0
104.36370795225294,-0.6374239897486945,-0.6845471059286887,0.0
104.42653980532472,-0.6845471059286852,-0.7289686274214137,0.0
104.48937165839652,-0.7289686274214104,-0.7705132427757895,0.0
104.55220351146832,-0.7705132427757903,-0.809016994374947,0.0
104.6150353645401,-0.8090169943749419,-0.8443279255020153,0.0
104.6778672176119,-0.8443279255020117,-0.8763066800438644,0.0
104.74069907068369,-0.8763066800438553,-0.9048270524660191,0.0
104.8035309237555,-0.9048270524660196,-0.92977648588825,0.0
104.8663627768273,-0.9297764858882527,-0.9510565162951539,0.0
104.92919462989909,-0.9510565162951512,-0.9685831611286315,0.0
104.99202648297089,-0.96858316112863,-0.9822872507286888,0.0
105.05485833604268,-0.9822872507286885,-0.968583161128631,0.050000000000000003
105.11769018911447,-0.9921147013144763,-0.9986574544782769,0.0
105.18052204218628,-0.9980267284282719,-0.9986574544782769,0.0
105.24335389525808,-1.0,-0.9984682366632753,0.0
105.30618574832987,-0.9980267284282718,-0.9921147013144778,0.0
105.36901760140167,-0.9921147013144778,-0.9822872507286886,0.0
105.43184945447345,-0.9822872507286906,-0.9921147013144778,0.025000000000000001
105.49468130754525,-0.968583161128633,-0.951056516295153,0.0
105.55751316061705,-0.9510565162951549,-0.9297764858882507,0.0
105.62034501368883,-0.929776485888257,-0.9048270524660192,0.0
105.68317686676065,-0.9048270524660186,-0.8763066800438615,0.0
105.74600871983245,-0.8763066800438609,-0.8443279255020142,0.0
105.80884057290423,-0.8443279255020181,-0.8090169943749455,0.0
105.87167242597603,-0.8090169943749488,-0.7705132427757897,0.0
105.93450427904783,-0.7705132427757887,-0.7289686274214127,0.0
105.99733613211961,-0.7289686274214184,-0.6845471059286876,0.0
106.06016798519141,-0.6845471059286938,-0.6374239897486906,0.0
106.1229998382632,-0.6374239897487036,-0.5877852522924751,0.0
106.18583169133501,-0.5877852522924737,-0.5358267949789955,0.0
106.24866354440681,-0.5358267949789944,-0.48175367410171466,0.0
106.3114953974786,-0.4817536741017227,-0.4257792915650709,0.0
106.3743272505504,-0.4257792915650774,-0.3681245526846753,0.0
106.4371591036222,-0.3681245526846798,-0.30901699437494434,0.0
106.49999095669398,-0.30901699437495983,-0.2486898871648529,0.0
106.56282280976579,-0.24868988716485055,-0.18738131458571974,0.0
106.62565466283759,-0.1873813145857172,-0.12533323356430487,0.0
106.68848651590937,-0.12533323356430767,-0.06279051952931383,0.0
106.75131836898117,-0.06279051952931362,-7.947337563074585e-15,0.0
106.81415022205296,-1.1269226474702003e-14,0.06279051952931358,0.0
106.87698207512476,0.06279051952930532,0.12533323356430737,0.0
106.93981392819656,0.1253332335642994,0.18738131458572527,0.0
107.00264578126834,0.18738131458570903,0.24868988716485396,0.0
107.06547763434016,0.24868988716485624,0.3090169943749502,0.0
107.12830948741195,0.3090169943749519,0.3681245526846807,0.0
107.19114134048374,0.3681245526846721,0.42577929156507593,0.0
107.25397319355554,0.42577929156506983,0.36812455268467814,0.0
107.31680504662734,0.4817536741017153,0.4257792915650741,0.0
107.37963689969912,0.5358267949789873,0.4817536741017167,0.0
107.44246875277094,0.5877852522924784,0.5358267949789925,0.0
107.5053006058427,0.6374239897486752,0.6845471059286858,0.0
107.56813245891452,0.6845471059286876,0.7289686274214118,0.0
107.63096431198632,0.7289686274214128,0.7705132427757899,0.0
107.6937961650581,0.7705132427757834,0.8090169943749479,0.0
107.7566280181299,0.8090169943749439,0.844327925502016,0.0
107.8194598712017,0.8443279255020135,0.8763066800438646,0.025000000000000001
107.88229172427349,0.8763066800438569,0.9048270524660199,0.0
107.9451235773453,0.904827052466021,0.9297764858882531,0.0
108.0079554304171,0.9297764858882539,0.9048270524660202,0.0
108.07078728348888,0.9510565162951523,0.9297764858882533,0.0
108.13361913656068,0.9685831611286309,0.9822872507286884,0.0
108.19645098963247,0.9822872507286864,0.9921147013144777,0.0
108.25928284270427,0.9921147013144768,0.9986574544934863,0.0
108.32211469577607,0.9980267284282712,0.9986574544934863,0.0
108.38494654884785,1.0,0.9984682366739217,0.0
108.44777840191966,0.9980267284282716,0.9921147013144773,0.0
108.51061025499146,0.9921147013144773,0.9822872507286877,0.0
108.57344210806325,0.98228725072869,0.9685831611286306,0.0
108.63627396113505,0.9685831611286321,0.9510565162951525,0.0
108.69910581420685,0.9510565162951538,0.9297764858882533,0.0
108.76193766727863,0.9297764858882557,0.9510565162951529,0.0
108.82476952035044,0.9048270524660171,0.8763066800438623,0.0
108.88760137342223,0.8763066800438661,0.9048270524660194,0.0
108.95043322649403,0.8443279255020162,0.8763066800438634,0.0
109.01326507956583,0.8090169943749468,0.7705132427757879,0.0
109.07609693263761,0.7705132427757956,0.7289686274214121,0.0
109.13892878570941,0.7289686274214162,0.6845471059286863,0.0
109.20176063878121,0.6845471059286913,0.6374239897486841,0.0
109.264592491853,0.637423989748701,0.5877852522924748,0.0
109.32742434492481,0.5877852522924709,0.5358267949789925,0.0
109.3902561979966,0.5358267949789915,0.4817536741017167,0.0
109.45308805106839,0.48175367410171965,0.4257792915650741,0.0
109.51591990414019,0.42577929156507427,0.36812455268467814,0.0
109.57875175721198,0.36812455268468985,0.3090169943749507,0.0
109.64158361028377,0.30901699437495656,0.24868988716485463,0.0
109.70441546335559,0.24868988716484722,0.18738131458572038,0.0
109.76724731642736,0.18738131458574173,0.12533323356430498,0.0
109.83007916949917,0.12533323356430426,0.0627905195293111,0.0
109.89291102257097,0.06279051952931021,5.448682367907859e-15,0.0
109.95574287564276,7.838977475816237e-15,-0.06279051952931376,0.025000000000000001
110.01857472871455,-0.06279051952930874,-0.1253332335643057,0.0
110.08140658178635,-0.12533323356430282,-0.18738131458571897,0.0
110.14423843485814,-0.1873813145857124,-0.24868988716485219,0.0
110.20707028792995,-0.2486898871648596,-0.309016994374949,0.0
110.26990214100174,-0.3090169943749417,-0.36812455268467664,0.0
110.33273399407354,-0.3681245526846753,-0.42577929156507277,0.0
110.39556584714533,-0.42577929156507294,-0.48175367410171704,0.0
110.45839770021712,-0.4817536741017059,-0.5358267949789952,0.0
110.52122955328892,-0.5358267949789902,-0.5877852522924747,0.0
110.58406140636072,-0.5877852522924696,-0.6374239897486945,0.0
110.6468932594325,-0.6374239897486779,-0.6845471059286895,0.0
110.70972511250432,-0.6845471059286902,-0.7289686274214143,0.0
110.77255696557611,-0.7289686274214151,-0.7705132427757893,0.0
110.8353888186479,-0.7705132427757856,-0.8090169943749465,0.0
110.8982206717197,-0.8090169943749459,-0.8443279255020153,0.0
110.96105252479148,-0.8443279255020079,-0.8763066800438613,0.0
111.02388437786328,-0.8763066800438586,-0.904827052466019,0.0
111.0867162309351,-0.9048270524660226,-0.9297764858882526,0.0
111.14954808400688,-0.9297764858882499,-0.9510565162951535,0.0
111.21237993707868,-0.9510565162951533,-0.9685831611286315,0.0
111.27521179015048,-0.9685831611286317,-0.9822872507286892,0.0
111.33804364322226,-0.9822872507286871,-0.9921147013144778,0.0
111.40087549629406,-0.9921147013144771,-0.9986574544934864,0.0
111.46370734936586,-0.9980267284282714,-0.9986574544934864,0.0
111.52653920243765,-1.0,-0.9984682366739219,0.0
111.58937105550946,-0.9980267284282713,-0.9921147013144775,0.0
111.65220290858124,-0.9921147013144787,-0.9822872507286886,0.0
111.71503476165304,-0.9822872507286894,-0.9921147013144778,0.0
111.77786661472484,-0.9685831611286312,-0.9510565162951534,0.0
111.84069846779663,-0.9510565162951571,-0.9297764858882518,0.0
111.90353032086843,-0.9297764858882545,-0.90482705246602,0.0
111.96636217394024,-0.9048270524660156,-0.8763066800438604,0.0
112.02919402701201,-0.8763066800438714,-0.8763066800438604,0.0
112.09202588008382,-0.8443279255020144,-0.8763066800438636,0.0
112.15485773315562,-0.8090169943749448,-0.8443279255020135,0.0
112.21768958622741,-0.7705132427757934,-0.8090169943749458,0.0
112.2805214392992,-0.7289686274214138,-0.6845471059286896,0.0
112.34335329237099,-0.6845471059286992,-0.6374239897486895,0.0
112.40618514544279,-0.6374239897486983,-0.5877852522924731,0.0
112.4690169985146,-0.587785252292468,-0.5358267949789937,0.0
112.53184885158639,-0.5358267949790007,-0.48175367410171366,0.0
112.59468070465819,-0.48175367410171666,-0.42577929156507277,0.0
112.65751255772999,-0.42577929156507116,-0.3681245526846762,0.0
112.72034441080177,-0.36812455268468663,-0.3090169943749468,0.0
112.78317626387357,-0.3090169943749533,-0.2486898871648544,0.0
112.84600811694537,-0.24868988716485765,-0.18738131458571697,0.0
112.90883997001715,-0.18738131458573837,-0.1253332335643048,0.0
112.97167182308897,-0.12533323356430087,-0.06279051952931225,0.0
113.03450367616075,-0.06279051952932097,-8.94390423656281e-15,0.0
113.09733552923255,-4.408728476930472e-15,0.06279051952931083,0.0
113.16016738230435,0.06279051952931217,0.12533323356430476,0.0
113.22299923537614,0.1253332335642921,0.18738131458572677,0.0
113.28583108844794,0.18738131458571575,0.2486898871648524,0.0
113.34866294151975,0.24868988716486293,0.30901699437495245,0.0
113.41149479459153,0.30901699437494495,0.36812455268468164,0.0
113.47432664766333,0.3681245526846785,0.4257792915650741,0.0
113.53715850073513,0.42577929156507605,0.48175367410171754,0.0
113.59999035380692,0.4817536741017089,0.5358267949789922,0.0
113.66282220687872,0.5358267949789931,0.5877852522924736,0.0
113.7256540599505,0.5877852522924609,0.6374239897486891,0.0
113.7884859130223,0.6374239897486805,0.6845471059286877,0.0
113.85131776609411,0.6845471059286927,0.7289686274214133,0.0
113.9141496191659,0.7289686274214078,0.7705132427757901,0.0
113.9769814722377,0.7705132427757878,0.8090169943749466,0.0
114.0398133253095,0.809016994374948,0.8443279255020155,0.0
114.10264517838128,0.8443279255020096,0.8763066800438634,0.025000000000000001
114.16547703145308,0.8763066800438603,0.9048270524660194,0.0
114.22830888452489,0.904827052466024,0.929776485888254,0.0
114.29114073759666,0.9297764858882459,0.9510565162951529,0.0
114.35397259066848,0.9510565162951544,0.9685831611286311,0.0
114.41680444374026,0.9685831611286291,0.9822872507286884,0.0
114.47963629681206,0.9822872507286877,0.9921147013144773,0.0
114.54246814988386,0.9921147013144775,0.998657454498703,0.0
114.60530000295564,0.9980267284282708,0.998657454498703,0.0
114.66813185602744,1.0,0.9984682366775732,0.0
114.73096370909926,0.9980267284282711,0.9921147013144773,0.0
114.79379556217104,0.9921147013144782,0.9822872507286882,0.0
114.85662741524284,0.9822872507286887,0.9685831611286304,0.0
114.91945926831464,0.9685831611286304,0.9510565162951532,0.0
114.98229112138642,0.9510565162951561,0.9297764858882516,0.0
115.04512297445822,0.9297764858882532,0.9048270524660207,0.0
115.10795482753001,0.9048270524660262,0.8763066800438624,0.0
115.17078668060181,0.8763066800438697,0.8443279255020137,0.0
115.23361853367362,0.8443279255020125,0.8763066800438646,0.0
115.2964503867454,0.8090169943749511,0.7705132427757894,0.0
115.3592822398172,0.7705132427757911,0.7289686274214116,0.0
115.422114092889,0.7289686274214113,0.6845471059286892,0.0
115.48494594596079,0.6845471059286966,0.6374239897486864,0.0
115.54777779903259,0.6374239897486956,0.5877852522924698,0.0
115.6106096521044,0.5877852522924653,0.5358267949789924,0.0
115.67344150517619,0.5358267949789978,0.48175367410171493,0.0
115.73627335824798,0.48175367410171366,0.42577929156507466,0.0
115.79910521131977,0.42577929156508093,0.36812455268468064,0.0
115.86193706439157,0.36812455268468347,0.30901699437495017,0.0
115.92476891746337,0.30901699437495006,0.24868988716485557,0.0
115.98760077053515,0.24868988716486815,0.18738131458572344,0.0
116.05043262360695,0.187381314585735,0.12533323356430096,0.0
116.11326447667876,0.12533323356429746,0.06279051952931122,0.0
116.17609632975055,0.06279051952931755,6.165770900280372e-15,0.0
116.23892818282235,9.784794780447059e-16,-0.06279051952931486,0.0
116.30176003589415,-0.06279051952931558,-0.12533323356430362,0.0
116.36459188896593,-0.12533323356429552,-0.18738131458572338,0.0
116.42742374203773,-0.18738131458571913,-0.24868988716485535,0.0
116.49025559510952,-0.24868988716483867,-0.30901699437494873,0.0
116.55308744818132,-0.30901699437493463,-0.3681245526846793,0.0
116.61591930125313,-0.36812455268468164,-0.42577929156507227,0.0
116.67875115432491,-0.4257792915650663,-0.48175367410171455,0.0
116.74158300739671,-0.4817536741017119,-0.5358267949789958,0.0
116.80441486046851,-0.5358267949789961,-0.48175367410171377,0.0
116.8672467135403,-0.5877852522924637,-0.5358267949789959,0.0
116.9300785666121,-0.6374239897486832,-0.5877852522924691,0.0
116.99291041968391,-0.6845471059286952,-0.6374239897486894,0.0
117.0557422727557,-0.7289686274214101,-0.7705132427757896,0.0
117.1185741258275,-0.7705132427757899,-0.8090169943749458,0.0
117.18140597889928,-0.8090169943749417,-0.8443279255020135,0.0
117.24423783197108,-0.8443279255020115,-0.8763066800438636,0.0
117.30706968504288,-0.8763066800438619,-0.9048270524660186,0.0
117.36990153811466,-0.9048270524660134,-0.9297764858882526,0.0
117.43273339118646,-0.9297764858882472,-0.9510565162951545,0.0
117.49556524425827,-0.9510565162951554,-0.9685831611286313,0.0
117.55839709733006,-0.9685831611286299,-0.9822872507286888,0.0
117.62122895040186,-0.9822872507286884,-0.9921147013144778,0.0
117.68406080347366,-0.992114701314478,-0.998657454498703,0.0
117.74689265654544,-0.998026728428271,-0.998657454498703,0.0
117.80972450961724,-1.0,-0.9984682366775733,0.0
117.87255636268902,-0.9980267284282727,-0.9921147013144778,0.0
117.93538821576084,-0.9921147013144779,-0.9822872507286886,0.0
117.99822006883264,-0.982287250728688,-0.9921147013144778,0.0
118.06105192190442,-0.9685831611286331,-0.9510565162951548,0.025000000000000001
118.12388377497622,-0.951056516295155,-0.9297764858882509,0.0
118.18671562804802,-0.9297764858882519,-0.9048270524660169,0.0
118.2495474811198,-0.9048270524660248,-0.876306680043863,0.0
118.3123793341916,-0.876306680043868,-0.8443279255020129,0.0
118.37521118726342,-0.8443279255020106,-0.8090169943749446,0.0
118.4380430403352,-0.8090169943749491,-0.7705132427757897,0.0
118.500874893407,-0.770513242775789,-0.728968627421413,0.0
118.56370674647879,-0.7289686274214188,-0.6845471059286933,0.0
118.62653859955059,-0.684547105928694,-0.6374239897486894,0.0
118.68937045262238,-0.637423989748693,-0.5877852522924691,0.0
118.75220230569417,-0.5877852522924855,-0.5358267949789959,0.0
118.81503415876597,-0.5358267949790069,-0.48175367410171377,0.0
118.87786601183778,-0.4817536741017106,-0.42577929156507044,0.0
118.94069786490957,-0.4257792915650778,-0.36812455268468,0.0
119.00352971798137,-0.3681245526846803,-0.30901699437494445,0.0
119.06636157105316,-0.3090169943749468,-0.24868988716485035,0.0
119.12919342412495,-0.24868988716486481,-0.1873813145857221,0.0
119.19202527719675,-0.18738131458573165,-0.12533323356430118,0.0
119.25485713026853,-0.12533323356432227,-0.06279051952931507,0.0
119.31768898334035,-0.06279051952931411,-7.583351508673108e-15,0.0
119.38052083641215,2.45176952084106e-15,0.06279051952931311,0.0
119.44335268948393,0.06279051952930484,0.1253332335642999,0.0
119.50618454255573,0.1253332335642989,0.1873813145857269,0.0
119.56901639562753,0.1873813145857225,0.24868988716485932,0.0
119.63184824869931,0.248689887164842,0.3090169943749501,0.0
119.69468010177111,0.3090169943749379,0.36812455268468147,0.0
119.75751195484293,0.36812455268468486,0.42577929156507655,0.0
119.82034380791471,0.4257792915650694,0.48175367410171455,0.0
119.88317566098651,0.48175367410171493,0.535826794978994,0.0
119.9460075140583,0.535826794978987,0.5877852522924685,0.0
120.0088393671301,0.5877852522924665,0.6374239897486892,0.0
120.07167122020189,0.6374239897486859,0.6374239897486892,0.0
120.13450307327368,0.684547105928677,0.6374239897486882,0.0
120.19733492634549,0.7289686274214124,0.7705132427757898,0.0
120.26016677941729,0.7705132427757921,0.7289686274214117,0.0
120.32299863248907,0.8090169943749437,0.8443279255020133,0.0
120.38583048556087,0.8443279255020133,0.8763066800438646,0.0
120.44866233863267,0.8763066800438636,0.9048270524660224,0.0
120.51149419170446,0.9048270524660148,0.929776485888252,0.0
120.57432604477626,0.9297764858882485,0.951056516295154,0.0
120.63715789784804,0.9510565162951478,0.9685831611286303,0.0
120.69998975091985,0.9685831611286307,0.9822872507286883,0.0
120.76282160399165,0.982287250728689,0.9921147013144775,0.0
120.82565345706344,0.9921147013144767,0.9986574545004921,0.0
120.88848531013524,0.9980267284282712,0.9986574545004921,0.0
120.95131716320704,1.0,0.9984682366788258,0.0
121.01414901627882,0.9980267284282724,0.9921147013144771,0.0
121.07698086935062,0.9921147013144792,0.9822872507286884,0.0
121.13981272242243,0.9822872507286874,0.9685831611286304,0.0
121.20264457549422,0.9685831611286322,0.9510565162951521,0.0
121.26547642856602,0.951056516295154,0.9297764858882509,0.0
121.32830828163782,0.9297764858882507,0.90482705246602,0.0
121.3911401347096,0.9048270524660234,0.8763066800438643,0.0
121.4539719877814,0.8763066800438664,0.8443279255020133,0.0
121.51680384085319,0.8443279255020241,0.8090169943749468,0.0
121.579635693925,0.809016994374947,0.7705132427757905,0.0
